game_date,home_team_id,away_team_id,open_ml_home,open_ml_away,open_spread_home,source,close_ml_home,close_ml_away,close_spread_home,source_detail,ingested_at
2010-02-19,1610612766,1610612739,175.0,-210.0,4.5,local_nba_odds_open|local_odds_data_close,175.0,-210.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-19,1610612756,1610612737,-190.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,-190.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-20,1610612741,1610612755,-220.0,180.0,-5.0,local_nba_odds_open|local_odds_data_close,-220.0,180.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-20,1610612742,1610612748,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-20,1610612745,1610612754,-355.0,295.0,-7.5,local_nba_odds_open|local_odds_data_close,-355.0,295.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-20,1610612746,1610612758,110.0,-130.0,1.5,local_nba_odds_open|local_odds_data_close,110.0,-130.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-20,1610612749,1610612766,-160.0,140.0,-3.0,local_nba_odds_open|local_odds_data_close,-160.0,140.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-20,1610612752,1610612760,190.0,-230.0,5.5,local_nba_odds_open|local_odds_data_close,190.0,-230.0,5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-20,1610612761,1610612764,-300.0,250.0,-7.0,local_nba_odds_open|local_odds_data_close,-300.0,250.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612750,1610612760,180.0,-220.0,5.0,local_nba_odds_open|local_odds_data_close,180.0,-220.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612743,1610612738,-195.0,165.0,-4.5,local_nba_odds_open|local_odds_data_close,-195.0,165.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612744,1610612737,185.0,-225.0,5.0,local_nba_odds_open|local_odds_data_close,185.0,-225.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612757,1610612762,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612740,1610612745,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612753,1610612739,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612756,1610612758,-550.0,425.0,-9.5,local_nba_odds_open|local_odds_data_close,-550.0,425.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612765,1610612759,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-21,1610612751,1610612763,210.0,-250.0,6.0,local_nba_odds_open|local_odds_data_close,210.0,-250.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-22,1610612742,1610612754,-535.0,420.0,-9.5,local_nba_odds_open|local_odds_data_close,-535.0,420.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-22,1610612746,1610612766,155.0,-175.0,4.5,local_nba_odds_open|local_odds_data_close,155.0,-175.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-22,1610612752,1610612749,-120.0,100.0,-1.5,local_nba_odds_open|local_odds_data_close,-120.0,100.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-22,1610612762,1610612737,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-22,1610612764,1610612741,125.0,-145.0,2.5,local_nba_odds_open|local_odds_data_close,125.0,-145.0,2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612748,1610612750,-380.0,310.0,-8.0,local_nba_odds_open|local_odds_data_close,-380.0,310.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612738,1610612752,-600.0,400.0,-9.5,local_nba_odds_open|local_odds_data_close,-600.0,400.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612744,1610612755,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612739,1610612740,-1000.0,700.0,-11.5,local_nba_odds_open|local_odds_data_close,-1000.0,700.0,-11.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612760,1610612756,-260.0,220.0,-6.0,local_nba_odds_open|local_odds_data_close,-260.0,220.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612758,1610612765,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,-140.0,120.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612763,1610612747,200.0,-240.0,5.5,local_nba_odds_open|local_odds_data_close,200.0,-240.0,5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-23,1610612751,1610612757,300.0,-360.0,8.0,local_nba_odds_open|local_odds_data_close,300.0,-360.0,8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612745,1610612753,170.0,-200.0,4.0,local_nba_odds_open|local_odds_data_close,170.0,-200.0,4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612742,1610612747,-115.0,-105.0,-1.5,local_nba_odds_open|local_odds_data_close,-115.0,-105.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612746,1610612765,-170.0,145.0,-4.0,local_nba_odds_open|local_odds_data_close,-170.0,145.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612737,1610612750,-1000.0,700.0,-11.5,local_nba_odds_open|local_odds_data_close,-1000.0,700.0,-11.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612761,1610612757,-145.0,125.0,-3.0,local_nba_odds_open|local_odds_data_close,-145.0,125.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612741,1610612754,-430.0,330.0,-8.5,local_nba_odds_open|local_odds_data_close,-430.0,330.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612759,1610612760,-200.0,170.0,-5.0,local_nba_odds_open|local_odds_data_close,-200.0,170.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612756,1610612755,-380.0,300.0,-7.5,local_nba_odds_open|local_odds_data_close,-380.0,300.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612764,1610612763,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612749,1610612740,-240.0,195.0,-6.0,local_nba_odds_open|local_odds_data_close,-240.0,195.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-24,1610612762,1610612766,-340.0,270.0,-7.0,local_nba_odds_open|local_odds_data_close,-340.0,270.0,-7.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-25,1610612738,1610612739,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-25,1610612744,1610612743,220.0,-260.0,6.0,local_nba_odds_open|local_odds_data_close,220.0,-260.0,6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-25,1610612754,1610612749,110.0,-130.0,2.0,local_nba_odds_open|local_odds_data_close,110.0,-130.0,2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612743,1610612765,-500.0,400.0,-9.0,local_nba_odds_open|local_odds_data_close,-500.0,400.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612737,1610612742,-155.0,135.0,-4.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612740,1610612753,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,170.0,-200.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612741,1610612757,-160.0,140.0,-3.0,local_nba_odds_open|local_odds_data_close,-160.0,140.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612745,1610612759,135.0,-155.0,3.5,local_nba_odds_open|local_odds_data_close,135.0,-155.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612747,1610612755,-725.0,575.0,-11.0,local_nba_odds_open|local_odds_data_close,-725.0,575.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612756,1610612746,-525.0,425.0,-9.5,local_nba_odds_open|local_odds_data_close,-525.0,425.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612758,1610612762,280.0,-330.0,7.5,local_nba_odds_open|local_odds_data_close,280.0,-330.0,7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612761,1610612739,200.0,-240.0,5.5,local_nba_odds_open|local_odds_data_close,200.0,-240.0,5.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612763,1610612766,-155.0,135.0,-2.5,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612764,1610612752,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,-125.0,105.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-26,1610612760,1610612750,-525.0,425.0,-9.5,local_nba_odds_open|local_odds_data_close,-525.0,425.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-27,1610612744,1610612765,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,-175.0,155.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-27,1610612738,1610612751,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-27,1610612750,1610612757,160.0,-180.0,4.5,local_nba_odds_open|local_odds_data_close,160.0,-180.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-27,1610612762,1610612745,-600.0,400.0,-9.5,local_nba_odds_open|local_odds_data_close,-600.0,400.0,-9.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-27,1610612754,1610612741,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-27,1610612752,1610612763,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,120.0,-140.0,2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-27,1610612748,1610612749,-135.0,115.0,-2.0,local_nba_odds_open|local_odds_data_close,-135.0,115.0,-2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612737,1610612749,-420.0,330.0,-8.5,local_nba_odds_open|local_odds_data_close,-420.0,330.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612742,1610612740,-400.0,320.0,-8.0,local_nba_odds_open|local_odds_data_close,-400.0,320.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612747,1610612743,-285.0,240.0,-6.0,local_nba_odds_open|local_odds_data_close,-285.0,240.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612751,1610612764,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,100.0,-120.0,1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612753,1610612748,-700.0,500.0,-11.0,local_nba_odds_open|local_odds_data_close,-700.0,500.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612758,1610612746,-190.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,-190.0,160.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612759,1610612756,-190.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,-190.0,160.0,-4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-02-28,1610612760,1610612761,-475.0,375.0,-9.0,local_nba_odds_open|local_odds_data_close,-475.0,375.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612763,1610612757,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,105.0,-125.0,1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612766,1610612742,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,-155.0,135.0,-3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612739,1610612752,-700.0,500.0,-11.0,local_nba_odds_open|local_odds_data_close,-700.0,500.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612740,1610612759,125.0,-145.0,3.0,local_nba_odds_open|local_odds_data_close,125.0,-145.0,3.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612741,1610612737,-120.0,100.0,-1.0,local_nba_odds_open|local_odds_data_close,-120.0,100.0,-1.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612745,1610612761,-260.0,220.0,-6.0,local_nba_odds_open|local_odds_data_close,-260.0,220.0,-6.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612746,1610612762,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,235.0,-275.0,6.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612755,1610612753,155.0,-175.0,4.0,local_nba_odds_open|local_odds_data_close,155.0,-175.0,4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-01,1610612756,1610612743,-135.0,115.0,-2.5,local_nba_odds_open|local_odds_data_close,-135.0,115.0,-2.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-02,1610612747,1610612754,-975.0,675.0,-11.5,local_nba_odds_open|local_odds_data_close,-975.0,675.0,-11.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-02,1610612748,1610612744,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-02,1610612760,1610612758,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,-700.0,500.0,-10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-02,1610612765,1610612738,185.0,-225.0,4.5,local_nba_odds_open|local_odds_data_close,185.0,-225.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612737,1610612755,-460.0,380.0,-9.0,local_nba_odds_open|local_odds_data_close,-460.0,380.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612745,1610612758,-290.0,240.0,-7.5,local_nba_odds_open|local_odds_data_close,-290.0,240.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612738,1610612766,-230.0,190.0,-4.5,local_nba_odds_open|local_odds_data_close,-230.0,190.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612742,1610612750,-2000.0,1200.0,-13.0,local_nba_odds_open|local_odds_data_close,-2000.0,1200.0,-13.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612743,1610612760,-295.0,245.0,-7.5,local_nba_odds_open|local_odds_data_close,-295.0,245.0,-7.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612752,1610612765,-165.0,145.0,-4.5,local_nba_odds_open|local_odds_data_close,-165.0,145.0,-4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612740,1610612763,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,-130.0,110.0,-2.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612749,1610612764,-525.0,425.0,-10.0,local_nba_odds_open|local_odds_data_close,-525.0,425.0,-10.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612751,1610612739,450.0,-550.0,10.5,local_nba_odds_open|local_odds_data_close,450.0,-550.0,10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612753,1610612744,-2300.0,1350.0,-15.0,local_nba_odds_open|local_odds_data_close,-2300.0,1350.0,-15.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612757,1610612754,-400.0,330.0,-9.0,local_nba_odds_open|local_odds_data_close,-400.0,330.0,-9.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-03,1610612746,1610612756,135.0,-155.0,3.5,local_nba_odds_open|local_odds_data_close,135.0,-155.0,3.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-04,1610612741,1610612763,-220.0,180.0,-5.0,local_nba_odds_open|local_odds_data_close,-220.0,180.0,-5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-04,1610612748,1610612747,170.0,-200.0,4.5,local_nba_odds_open|local_odds_data_close,170.0,-200.0,4.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-04,1610612756,1610612762,-130.0,110.0,-1.5,local_nba_odds_open|local_odds_data_close,-130.0,110.0,-1.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612739,1610612765,-1200.0,750.0,-12.0,local_nba_odds_open|local_odds_data_close,-1200.0,750.0,-12.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612746,1610612760,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,190.0,-230.0,5.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612737,1610612744,-2000.0,1200.0,-13.0,local_nba_odds_open|local_odds_data_close,-2000.0,1200.0,-13.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612742,1610612758,-450.0,325.0,-8.5,local_nba_odds_open|local_odds_data_close,-450.0,325.0,-8.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612743,1610612754,-800.0,600.0,-11.0,local_nba_odds_open|local_odds_data_close,-800.0,600.0,-11.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612751,1610612753,500.0,-700.0,10.5,local_nba_odds_open|local_odds_data_close,500.0,-700.0,10.5,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612759,1610612740,-400.0,320.0,-8.0,local_nba_odds_open|local_odds_data_close,-400.0,320.0,-8.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
2010-03-05,1610612764,1610612749,150.0,-170.0,4.0,local_nba_odds_open|local_odds_data_close,150.0,-170.0,4.0,local_nba_odds_open|local_odds_data_close,2026-04-22T12:51:34.614606+00:00
